Loading GUI...
Loading GUI...
2015-08-25 13:49:38,480 INFO Parsing file c343.tex from TeX
2015-08-25 13:49:38,482 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,482 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,483 INFO Parsing file c342.tex from TeX
2015-08-25 13:49:38,484 INFO ID: C342
Name: Struve Functions of Orders Zero and One
Keywords: STRUVE FUNCTION
Submitter: 
Submitted: 15.11.1971
Language: Fortran
Revised: 
2015-08-25 13:49:38,485 INFO Parsing done...
2015-08-25 13:49:38,485 INFO Parsing file b002.ps.gz from TeX
2015-08-25 13:49:38,486 DEBUG 'utf-8' codec can't decode byte 0x8b in position 1: invalid start byte
2015-08-25 13:49:38,486 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,486 INFO Parsing file f150.tex from TeX
2015-08-25 13:49:38,488 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,488 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,488 INFO Parsing file z264.tex from TeX
2015-08-25 13:49:38,489 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,489 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,490 INFO Parsing file v107.tex from TeX
2015-08-25 13:49:38,491 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,491 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,492 INFO Parsing file d201.tex from TeX
2015-08-25 13:49:38,492 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,492 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,493 INFO Parsing file e100.tex from TeX
2015-08-25 13:49:38,494 INFO ID: E100
Name: Polynomial Interpolation
Keywords: POLYNOMIAL INTERPOLATION
Submitter: 
Submitted: 05.09.1966
Language: Fortran
Revised: 
2015-08-25 13:49:38,494 INFO Parsing done...
2015-08-25 13:49:38,494 INFO Parsing file twoperpage.sh from TeX
2015-08-25 13:49:38,495 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,495 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,495 INFO Parsing file v114.tex from TeX
2015-08-25 13:49:38,496 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,496 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,496 INFO Parsing file f110.tex from TeX
2015-08-25 13:49:38,497 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,497 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,498 INFO Parsing file e406.tex from TeX
2015-08-25 13:49:38,499 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,499 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,499 INFO Parsing file v120.tex from TeX
2015-08-25 13:49:38,500 INFO ID: V120
Name: Gaussian-distributed Random Numbers
Keywords: GAUSSIAN DISTRIBUTION NUMBER RANDOM GENERATOR
Submitter: 
Submitted: 15.03.1994
Language: Fortran
Revised: 
2015-08-25 13:49:38,501 INFO Parsing done...
2015-08-25 13:49:38,502 INFO Parsing file v112.tex from TeX
2015-08-25 13:49:38,503 INFO ID: V112
Name: Multinomial Random Numbers
Keywords: DISTRIBUTION MULTINOMIAL NUMBER RANDOM
Submitter: 
Submitted: 15.09.1978
Language: Fortran
Revised: 
2015-08-25 13:49:38,504 INFO Parsing done...
2015-08-25 13:49:38,504 INFO Parsing file v113.tex from TeX
2015-08-25 13:49:38,505 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,505 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,505 INFO Parsing file m108.tex from TeX
2015-08-25 13:49:38,506 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,506 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,506 INFO Parsing file h300.tex from TeX
2015-08-25 13:49:38,507 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,507 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,508 INFO Parsing file c301.tex from TeX
2015-08-25 13:49:38,508 INFO ID: C301
Name: Normal Frequency Function
Keywords: ERROR NORMAL FREQUENCY FUNCTION
Submitter: K.S. Kölbig
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-25 13:49:38,509 INFO Parsing done...
2015-08-25 13:49:38,509 INFO Parsing file m214.tex from TeX
2015-08-25 13:49:38,510 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,511 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,511 INFO Parsing file c330.tex from TeX
2015-08-25 13:49:38,512 INFO ID: C330
Name: Legendre and Associated Legendre Functions 
Keywords: ASSOCIATE FUNCTION LEGENDRE
Submitter: 
Submitted: 15.05.1987
Language: Fortran
Revised: 
2015-08-25 13:49:38,513 INFO Parsing done...
2015-08-25 13:49:38,513 INFO Parsing file Goosens2.eps from TeX
2015-08-25 13:49:38,515 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,515 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,516 INFO Parsing file z300.tex from TeX
2015-08-25 13:49:38,516 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,516 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,517 INFO Parsing file m423.tex from TeX
2015-08-25 13:49:38,518 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,518 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,518 INFO Parsing file v111.tex from TeX
2015-08-25 13:49:38,519 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,519 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,519 INFO Parsing file n105.tex from TeX
2015-08-25 13:49:38,520 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,520 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,520 INFO Parsing file f117.tex from TeX
2015-08-25 13:49:38,521 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,521 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,521 INFO Parsing file e409.tex from TeX
2015-08-25 13:49:38,522 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,522 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,522 INFO Parsing file m428.tex from TeX
2015-08-25 13:49:38,523 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,523 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,523 INFO Parsing file v110.tex from TeX
2015-08-25 13:49:38,524 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,524 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,525 INFO Parsing file v130.tex from TeX
2015-08-25 13:49:38,525 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,525 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,526 INFO Parsing file z304.tex from TeX
2015-08-25 13:49:38,527 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,527 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,527 INFO Parsing file b102.tex from TeX
2015-08-25 13:49:38,528 INFO ID: B102
Name: Hyperbolic Arcsine
Keywords: ARSINH HYPERBOLIC ARCSIN
Submitter: 
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-25 13:49:38,528 INFO Parsing done...
2015-08-25 13:49:38,528 INFO Parsing file d503.tex from TeX
2015-08-25 13:49:38,529 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,529 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,530 INFO Parsing file cernlib.aux from TeX
2015-08-25 13:49:38,530 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,530 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,531 INFO Parsing file g115.tex from TeX
2015-08-25 13:49:38,532 INFO ID: G115
Name: Approximate Vavilov Distribution and its Inverse
Keywords: DENSITY DISTRIBUTION LANDAU VAVILOV RANDOM NUMBER INVERSE
Submitter: K.S. Kölbig
Submitted: 10.12.1993
Language: Fortran
Revised: 
2015-08-25 13:49:38,533 INFO Parsing done...
2015-08-25 13:49:38,533 INFO Parsing file h100.tex from TeX
2015-08-25 13:49:38,534 INFO ID: H100
Name: Linear Optimization Using the Simplex Algorithm
Keywords: ALGORITHM LINEAR OPTIMIZATION SIMPLEX
Submitter: 
Submitted: 31.12.1972
Language: Fortran
Revised: 
2015-08-25 13:49:38,535 INFO Parsing done...
2015-08-25 13:49:38,535 INFO Parsing file i303.tex from TeX
2015-08-25 13:49:38,536 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,536 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,536 INFO Parsing file n103.tex from TeX
2015-08-25 13:49:38,537 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,537 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,537 INFO Parsing file v301.tex from TeX
2015-08-25 13:49:38,538 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,538 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,538 INFO Parsing file e222.tex from TeX
2015-08-25 13:49:38,539 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,539 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,539 INFO Parsing file c344.tex from TeX
2015-08-25 13:49:38,540 INFO ID: C344
Name: Bessel Functions J with Complex Argument and Non-Integer Order
Keywords: COMPLEX BESSEL FUNCTION NON-INTEGER ORDER
Submitter: 
Submitted: 24.01.1986
Language: Fortran
Revised: 
2015-08-25 13:49:38,541 INFO Parsing done...
2015-08-25 13:49:38,541 INFO Parsing file cernlibf.tex from TeX
2015-08-25 13:49:38,542 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,542 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,542 INFO Parsing file v116.tex from TeX
2015-08-25 13:49:38,543 INFO ID: V116
Name: Double Precision Uniform Random Numbers
Keywords: UNIFORM DISTRIBUTION NUMBER RANDOM GENERATOR DOUBLE PRECISION
Submitter: 
Submitted: 15.03.1994
Language: Fortran
Revised: 
2015-08-25 13:49:38,544 INFO Parsing done...
2015-08-25 13:49:38,544 INFO Parsing file m438.tex from TeX
2015-08-25 13:49:38,545 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,545 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,545 INFO Parsing file f406.tex from TeX
2015-08-25 13:49:38,546 INFO ID: F406
Name: Banded Linear Equations
Keywords: BAND LINEAR EQUATION
Submitter: 
Submitted: 01.09.1983
Language: Fortran
Revised: 
2015-08-25 13:49:38,546 INFO Parsing done...
2015-08-25 13:49:38,546 INFO Parsing file v150.tex from TeX
2015-08-25 13:49:38,547 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,547 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,548 INFO Parsing file m421.tex from TeX
2015-08-25 13:49:38,549 INFO ID: M421
Name: Package for Handling Bits and Bytes
Keywords: MANIPULATION HANDLING BIT BYTE
Submitter: 
Submitted: 28.01.1971
Language: Fortran or Assembler
Revised: 
2015-08-25 13:49:38,549 INFO Parsing done...
2015-08-25 13:49:38,550 INFO Parsing file g106.tex from TeX
2015-08-25 13:49:38,551 INFO ID: G106
Name: Gamma Distribution
Keywords: DISTRIBUTION GAMMA INCOMPLETE FUNCTION
Submitter: 
Submitted: 01.05.1990
Language: Fortran
Revised: 
2015-08-25 13:49:38,551 INFO Parsing done...
2015-08-25 13:49:38,552 INFO Parsing file j530.tex from TeX
2015-08-25 13:49:38,553 INFO ID: J530
Name: Reasonable Intervals for Histogram Binning
Keywords: BINNING HISTOGRAM INTERVAL REASONABLE
Submitter: 
Submitted: 01.10.1974
Language: Fortran
Revised: 
2015-08-25 13:49:38,554 INFO Parsing done...
2015-08-25 13:49:38,554 INFO Parsing file c328.tex from TeX
2015-08-25 13:49:38,555 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,555 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,555 INFO Parsing file n100.tex from TeX
2015-08-25 13:49:38,556 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,556 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,556 INFO Parsing file f118.tex from TeX
2015-08-25 13:49:38,557 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,557 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,557 INFO Parsing file e250.tex from TeX
2015-08-25 13:49:38,558 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,558 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,558 INFO Parsing file v151.tex from TeX
2015-08-25 13:49:38,559 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,559 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,560 INFO Parsing file e103.tex from TeX
2015-08-25 13:49:38,560 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,560 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,561 INFO Parsing file f230.tex from TeX
2015-08-25 13:49:38,561 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,561 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,562 INFO Parsing file v138.tex from TeX
2015-08-25 13:49:38,563 INFO ID: V138
Name: Multinomial Random Numbers
Keywords: DISTRIBUTION MULTINOMIAL NUMBER RANDOM
Submitter: 
Submitted: 15.10.1994
Language: Fortran
Revised: 
2015-08-25 13:49:38,563 INFO Parsing done...
2015-08-25 13:49:38,563 INFO Parsing file m109.tex from TeX
2015-08-25 13:49:38,564 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,564 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,565 INFO Parsing file f003.tex from TeX
2015-08-25 13:49:38,566 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,566 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,567 INFO Parsing file m427.tex from TeX
2015-08-25 13:49:38,568 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,568 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,568 INFO Parsing file d510.tex from TeX
2015-08-25 13:49:38,569 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,569 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,569 INFO Parsing file b105.tex from TeX
2015-08-25 13:49:38,570 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,570 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,570 INFO Parsing file a1 from TeX
2015-08-25 13:49:38,571 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,571 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,571 INFO Parsing file m232.tex from TeX
2015-08-25 13:49:38,572 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,572 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,573 INFO Parsing file z044.tex from TeX
2015-08-25 13:49:38,573 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,573 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,574 INFO Parsing file v300.tex from TeX
2015-08-25 13:49:38,574 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,574 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,575 INFO Parsing file crnlbcat.tex from TeX
2015-08-25 13:49:38,576 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,576 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,576 INFO Parsing file m250.tex from TeX
2015-08-25 13:49:38,577 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,577 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,577 INFO Parsing file c320.tex from TeX
2015-08-25 13:49:38,578 INFO ID: C320
Name: Jacobian Elliptic Functions sn‚ cn‚ dn for Complex Argument
Keywords: COMPLEX JACOBIAN ELLIPTIC FUNCTION SN CN DN INVERSE INTEGRAL
Submitter: K.S. Kölbig
Submitted: 30.01.1980
Language: Fortran
Revised: 
2015-08-25 13:49:38,579 INFO Parsing done...
2015-08-25 13:49:38,579 INFO Parsing file v700.tex from TeX
2015-08-25 13:49:38,580 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,580 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,580 INFO Parsing file c304.tex from TeX
2015-08-25 13:49:38,581 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,581 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,582 INFO Parsing file crnfinal.ind from TeX
2015-08-25 13:49:38,585 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,585 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,586 INFO Parsing file v115.tex from TeX
2015-08-25 13:49:38,587 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,587 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,587 INFO Parsing file g116.tex from TeX
2015-08-25 13:49:38,588 INFO ID: G116
Name: Vavilov Density and Distribution Functions
Keywords: DENSITY DISTRIBUTION LANDAU VAVILOV
Submitter: K.S. Kölbig
Submitted: 10.12.1993
Language: Fortran
Revised: 
2015-08-25 13:49:38,588 INFO Parsing done...
2015-08-25 13:49:38,589 INFO Parsing file v302.tex from TeX
2015-08-25 13:49:38,589 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,589 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,590 INFO Parsing file c331.tex from TeX
2015-08-25 13:49:38,590 INFO ID: C331
Name: Conical Functions of the First Kind
Keywords: CONICAL FUNCTION
Submitter: 
Submitted: 15.02.1989
Language: Fortran
Revised: 
2015-08-25 13:49:38,591 INFO Parsing done...
2015-08-25 13:49:38,591 INFO Parsing file j200.tex from TeX
2015-08-25 13:49:38,592 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,592 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,592 INFO Parsing file m400.tex from TeX
2015-08-25 13:49:38,593 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,593 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,593 INFO Parsing file z008.tex from TeX
2015-08-25 13:49:38,594 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,594 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,595 INFO Parsing file m439.tex from TeX
2015-08-25 13:49:38,595 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,595 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,596 INFO Parsing file m231.tex from TeX
2015-08-25 13:49:38,597 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,597 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,597 INFO Parsing file g101.tex from TeX
2015-08-25 13:49:38,598 INFO ID: G101
Name: Inverse of Chi-Square Distribution
Keywords: CHI-SQUARE DISTRIBUTION INVERSE
Submitter: 
Submitted: 15.10.1976
Language: Fortran
Revised: 
2015-08-25 13:49:38,599 INFO Parsing done...
2015-08-25 13:49:38,599 INFO Parsing file f116.tex from TeX
2015-08-25 13:49:38,600 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,600 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,600 INFO Parsing file v137.tex from TeX
2015-08-25 13:49:38,601 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,601 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,601 INFO Parsing file c327.tex from TeX
2015-08-25 13:49:38,602 INFO ID: C327
Name: Modified Bessel Functions I and K of Order 1/4‚ 1/2 and 3/4
Keywords: MODIFIED BESSEL FUNCTION SPECIAL ORDER
Submitter:  
Submitted: 15.05.1987
Language: Fortran
Revised: 
2015-08-25 13:49:38,603 INFO Parsing done...
2015-08-25 13:49:38,603 INFO Parsing file RCS from TeX
2015-08-25 13:49:38,604 DEBUG [Errno 21] Is a directory: '/home/antonio/projects/CERN/ShortWriteUps/RCS'
2015-08-25 13:49:38,604 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,604 INFO Parsing file d114.tex from TeX
2015-08-25 13:49:38,605 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,605 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,606 INFO Parsing file m218.tex from TeX
2015-08-25 13:49:38,607 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,607 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,607 INFO Parsing file e230.tex from TeX
2015-08-25 13:49:38,609 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,609 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,609 INFO Parsing file d509.tex from TeX
2015-08-25 13:49:38,610 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,610 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,610 INFO Parsing file v306.tex from TeX
2015-08-25 13:49:38,611 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,611 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,611 INFO Parsing file d703.tex from TeX
2015-08-25 13:49:38,612 INFO ID: D703
Name: Real Fast Fourier Transform
Keywords: REAL FAST FOURIER  TRANSFORM
Submitter: 
Submitted: 01.12.1981
Language: Fortran
Revised: 
2015-08-25 13:49:38,613 INFO Parsing done...
2015-08-25 13:49:38,613 INFO Parsing file pruebas from TeX
2015-08-25 13:49:38,613 DEBUG [Errno 21] Is a directory: '/home/antonio/projects/CERN/ShortWriteUps/pruebas'
2015-08-25 13:49:38,613 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,613 INFO Parsing file e255.tex from TeX
2015-08-25 13:49:38,614 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,614 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,615 INFO Parsing file c340.tex from TeX
2015-08-25 13:49:38,616 INFO ID: C340
Name: Modified Bessel Functions I and K of Order 1/3 and 2/3
Keywords: MODIFIED BESSEL FUNCTION SPECIAL ORDER
Submitter:  
Submitted: 07.12.1970
Language: Fortran
Revised: 
2015-08-25 13:49:38,617 INFO Parsing done...
2015-08-25 13:49:38,617 INFO Parsing file c326.tex from TeX
2015-08-25 13:49:38,618 INFO ID: C326
Name: Clausen Function
Keywords: CLAUSEN FUNCTION
Submitter: 
Submitted: 01.12.1994
Language: Fortran
Revised: 
2015-08-25 13:49:38,618 INFO Parsing done...
2015-08-25 13:49:38,618 INFO Parsing file a2 from TeX
2015-08-25 13:49:38,619 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,619 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,619 INFO Parsing file m251.tex from TeX
2015-08-25 13:49:38,620 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,620 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,620 INFO Parsing file c303.tex from TeX
2015-08-25 13:49:38,621 INFO ID: C303
Name: Gamma Function for Real Argument
Keywords: GAMMA FUNCTION
Submitter: 
Submitted: 07.06 1992
Language: Fortran
Revised: 
2015-08-25 13:49:38,622 INFO Parsing done...
2015-08-25 13:49:38,622 INFO Parsing file runallPDF.sh from TeX
2015-08-25 13:49:38,622 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,622 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,623 INFO Parsing file cerndoc.sty from TeX
2015-08-25 13:49:38,624 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,624 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,625 INFO Parsing file d113.tex from TeX
2015-08-25 13:49:38,625 INFO ID: D113
Name: Adaptive Complex Integration Along a Line Segment
Keywords: ADAPTIVE NUMERICAL COMPLEX INTEGRATION QUADRATURE
Submitter: K.S. Kölbig
Submitted: 07.12.1970
Language: Fortran
Revised: 
2015-08-25 13:49:38,626 INFO Parsing done...
2015-08-25 13:49:38,626 INFO Parsing file runallPDF.sh.save from TeX
2015-08-25 13:49:38,627 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,627 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,627 INFO Parsing file u112.tex from TeX
2015-08-25 13:49:38,628 INFO ID: U112
Name: Clebsch-Gordan Coefficients in Rational Form
Keywords: CLEBSCH-GORDAN COEFFICIENTS RATIONAL PRIME REPRESENTATION
Submitter: 
Submitted: 15.10.1994
Language: Fortran
Revised: 
2015-08-25 13:49:38,628 INFO Parsing done...
2015-08-25 13:49:38,629 INFO Parsing file c317.tex from TeX
2015-08-25 13:49:38,629 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,629 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,630 INFO Parsing file crnfinal.crn from TeX
2015-08-25 13:49:38,630 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,630 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,630 INFO Parsing file c315.tex from TeX
2015-08-25 13:49:38,631 INFO ID: C315
Name: Riemann Zeta Function
Keywords: RIEMANN ZETA FUNCTION
Submitter: 
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-25 13:49:38,632 INFO Parsing done...
2015-08-25 13:49:38,632 INFO Parsing file q904.tex from TeX
2015-08-25 13:49:38,633 DEBUG 'NoneType' object has no attribute 'group'
2015-08-25 13:49:38,633 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-25 13:49:38,634 INFO Parsing file c307.tex from TeX
2015-08-25 13:49:38,635 INFO ID: C307
Name: Digamma or Psi Function for Complex Argument
Keywords: COMPLEX DIGAMMA FUNCTION PSI
Submitter:   
Submitted: 02.05.1966
Language: Fortran
Revised: 
